,datetime_utc,tracker_theta
13370,2019-10-06 13:00:00+00:00,-29.725758778445844
13371,2019-10-06 13:30:00+00:00,-22.06813668252283
13372,2019-10-06 14:00:00+00:00,-14.306550895947463
13373,2019-10-06 14:30:00+00:00,-6.472667196139343
13374,2019-10-06 15:00:00+00:00,1.3948386218448532
13375,2019-10-06 15:30:00+00:00,9.25390325627167
13376,2019-10-06 16:00:00+00:00,17.06327551561029
13377,2019-10-06 16:30:00+00:00,24.786575122227426
13378,2019-10-06 17:00:00+00:00,32.39554336475845
13379,2019-10-06 17:30:00+00:00,39.8720737373456
13380,2019-10-06 18:00:00+00:00,47.20891861500138
13381,2019-10-06 18:30:00+00:00,54.40923231610253
13382,2019-10-06 19:00:00+00:00,55.0
13383,2019-10-06 19:30:00+00:00,55.0
13384,2019-10-06 20:00:00+00:00,31.639794383745908
13385,2019-10-06 20:30:00+00:00,15.099276756008138
13386,2019-10-06 21:00:00+00:00,2.3120458388434457
13387,2019-10-06 21:30:00+00:00,0.0
13388,2019-10-06 22:00:00+00:00,0.0
13389,2019-10-06 22:30:00+00:00,0.0
13390,2019-10-06 23:00:00+00:00,0.0
13391,2019-10-06 23:30:00+00:00,0.0
13392,2019-10-07 00:00:00+00:00,0.0
13393,2019-10-07 00:30:00+00:00,0.0
13394,2019-10-07 01:00:00+00:00,0.0
13395,2019-10-07 01:30:00+00:00,0.0
13396,2019-10-07 02:00:00+00:00,0.0
13397,2019-10-07 02:30:00+00:00,0.0
13398,2019-10-07 03:00:00+00:00,0.0
13399,2019-10-07 03:30:00+00:00,0.0
13400,2019-10-07 04:00:00+00:00,0.0
13401,2019-10-07 04:30:00+00:00,0.0
13402,2019-10-07 05:00:00+00:00,0.0
13403,2019-10-07 05:30:00+00:00,0.0
13404,2019-10-07 06:00:00+00:00,0.0
13405,2019-10-07 06:30:00+00:00,0.0
13406,2019-10-07 07:00:00+00:00,0.0
13407,2019-10-07 07:30:00+00:00,0.0
13408,2019-10-07 08:00:00+00:00,0.0
13409,2019-10-07 08:30:00+00:00,0.0
13410,2019-10-07 09:00:00+00:00,-6.8391763642193695
13411,2019-10-07 09:30:00+00:00,-20.6396883705823
13412,2019-10-07 10:00:00+00:00,-40.63627926842459
13413,2019-10-07 10:30:00+00:00,-55.0
13414,2019-10-07 11:00:00+00:00,-55.0
13415,2019-10-07 11:30:00+00:00,-51.71467139457421
13416,2019-10-07 12:00:00+00:00,-44.469871672933195
13417,2019-10-07 12:30:00+00:00,-37.08906629880698
13418,2019-10-07 13:00:00+00:00,-29.57301443651486
13419,2019-10-07 13:30:00+00:00,-21.933035339139362
13420,2019-10-07 14:00:00+00:00,-14.191020963412926
13421,2019-10-07 14:30:00+00:00,-6.378222649098616
13422,2019-10-07 15:00:00+00:00,1.4672522167390358
13423,2019-10-07 15:30:00+00:00,9.304009034151221
13424,2019-10-07 16:00:00+00:00,17.091490998847203
13425,2019-10-07 16:30:00+00:00,24.793959828940633
13426,2019-10-07 17:00:00+00:00,32.383684089071096
13427,2019-10-07 17:30:00+00:00,39.84293633009217
13428,2019-10-07 18:00:00+00:00,47.164697253668706
13429,2019-10-07 18:30:00+00:00,54.35222130248085
13430,2019-10-07 19:00:00+00:00,55.0
13431,2019-10-07 19:30:00+00:00,55.0
13432,2019-10-07 20:00:00+00:00,31.885696125900523
13433,2019-10-07 20:30:00+00:00,15.275644008614037
13434,2019-10-07 21:00:00+00:00,2.4595753411531405
13435,2019-10-07 21:30:00+00:00,0.0
13436,2019-10-07 22:00:00+00:00,0.0
13437,2019-10-07 22:30:00+00:00,0.0
13438,2019-10-07 23:00:00+00:00,0.0
13439,2019-10-07 23:30:00+00:00,0.0
13440,2019-10-08 00:00:00+00:00,0.0
13441,2019-10-08 00:30:00+00:00,0.0
13442,2019-10-08 01:00:00+00:00,0.0
13443,2019-10-08 01:30:00+00:00,0.0
13444,2019-10-08 02:00:00+00:00,0.0
13445,2019-10-08 02:30:00+00:00,0.0
13446,2019-10-08 03:00:00+00:00,0.0
13447,2019-10-08 03:30:00+00:00,0.0
13448,2019-10-08 04:00:00+00:00,0.0
13449,2019-10-08 04:30:00+00:00,0.0
13450,2019-10-08 05:00:00+00:00,0.0
13451,2019-10-08 05:30:00+00:00,0.0
13452,2019-10-08 06:00:00+00:00,0.0
13453,2019-10-08 06:30:00+00:00,0.0
13454,2019-10-08 07:00:00+00:00,0.0
13455,2019-10-08 07:30:00+00:00,0.0
13456,2019-10-08 08:00:00+00:00,0.0
13457,2019-10-08 08:30:00+00:00,0.0
13458,2019-10-08 09:00:00+00:00,-7.240913055320377
13459,2019-10-08 09:30:00+00:00,-21.13196715566375
13460,2019-10-08 10:00:00+00:00,-41.52740707916387
13461,2019-10-08 10:30:00+00:00,-55.0
13462,2019-10-08 11:00:00+00:00,-55.0
13463,2019-10-08 11:30:00+00:00,-51.524576701874565
13464,2019-10-08 12:00:00+00:00,-44.29088763955056
13465,2019-10-08 12:30:00+00:00,-36.923353188543814
13466,2019-10-08 13:00:00+00:00,-29.422778847335803
13467,2019-10-08 13:30:00+00:00,-21.800403904702307
13468,2019-10-08 14:00:00+00:00,-14.077879761193993
13469,2019-10-08 14:30:00+00:00,-6.28604637014909
13470,2019-10-08 15:00:00+00:00,1.5375495663715093
13471,2019-10-08 15:30:00+00:00,9.352170585864405
13472,2019-10-08 16:00:00+00:00,17.117940708226843
13473,2019-10-08 16:30:00+00:00,24.799750275411956
13474,2019-10-08 17:00:00+00:00,32.37038386479239
13475,2019-10-08 17:30:00+00:00,39.81248509146304
13476,2019-10-08 18:00:00+00:00,47.11925852135847
13477,2019-10-08 18:30:00+00:00,54.29405734194641
13478,2019-10-08 19:00:00+00:00,55.0
13479,2019-10-08 19:30:00+00:00,55.0
13480,2019-10-08 20:00:00+00:00,32.13693226076716
13481,2019-10-08 20:30:00+00:00,15.454944557304216
13482,2019-10-08 21:00:00+00:00,2.6098548534957047
13483,2019-10-08 21:30:00+00:00,0.0
13484,2019-10-08 22:00:00+00:00,0.0
13485,2019-10-08 22:30:00+00:00,0.0
13486,2019-10-08 23:00:00+00:00,0.0
13487,2019-10-08 23:30:00+00:00,0.0
13488,2019-10-09 00:00:00+00:00,0.0
13489,2019-10-09 00:30:00+00:00,0.0
13490,2019-10-09 01:00:00+00:00,0.0
13491,2019-10-09 01:30:00+00:00,0.0
13492,2019-10-09 02:00:00+00:00,0.0
13493,2019-10-09 02:30:00+00:00,0.0
13494,2019-10-09 03:00:00+00:00,0.0
13495,2019-10-09 03:30:00+00:00,0.0
13496,2019-10-09 04:00:00+00:00,0.0
13497,2019-10-09 04:30:00+00:00,0.0
13498,2019-10-09 05:00:00+00:00,0.0
13499,2019-10-09 05:30:00+00:00,0.0
13500,2019-10-09 06:00:00+00:00,0.0
13501,2019-10-09 06:30:00+00:00,0.0
13502,2019-10-09 07:00:00+00:00,0.0
13503,2019-10-09 07:30:00+00:00,0.0
13504,2019-10-09 08:00:00+00:00,0.0
13505,2019-10-09 08:30:00+00:00,0.0
13506,2019-10-09 09:00:00+00:00,-7.641229733409304
13507,2019-10-09 09:30:00+00:00,-21.624513764806203
13508,2019-10-09 10:00:00+00:00,-42.443959232422685
13509,2019-10-09 10:30:00+00:00,-55.0
13510,2019-10-09 11:00:00+00:00,-55.0
13511,2019-10-09 11:30:00+00:00,-51.33698034243914
13512,2019-10-09 12:00:00+00:00,-44.11446650043374
13513,2019-10-09 12:30:00+00:00,-36.76023747178057
13514,2019-10-09 13:00:00+00:00,-29.275138794388393
13515,2019-10-09 13:30:00+00:00,-21.670325292992814
13516,2019-10-09 14:00:00+00:00,-13.967206601839349
13517,2019-10-09 14:30:00+00:00,-6.196214434736658
13518,2019-10-09 15:00:00+00:00,1.605657455072689
13519,2019-10-09 15:30:00+00:00,9.398317248155628
13520,2019-10-09 16:00:00+00:00,17.14255634672152
13521,2019-10-09 16:30:00+00:00,24.803880473384343
13522,2019-10-09 17:00:00+00:00,32.35557903678136
13523,2019-10-09 17:30:00+00:00,39.78065873646949
13524,2019-10-09 18:00:00+00:00,47.07254348191884
13525,2019-10-09 18:30:00+00:00,54.23468371443582
13526,2019-10-09 19:00:00+00:00,55.0
13527,2019-10-09 19:30:00+00:00,55.0
13528,2019-10-09 20:00:00+00:00,32.393790337129445
13529,2019-10-09 20:30:00+00:00,15.637313971272903
13530,2019-10-09 21:00:00+00:00,2.762980984389685
13531,2019-10-09 21:30:00+00:00,0.0
13532,2019-10-09 22:00:00+00:00,0.0
13533,2019-10-09 22:30:00+00:00,0.0
13534,2019-10-09 23:00:00+00:00,0.0
13535,2019-10-09 23:30:00+00:00,0.0
13536,2019-10-10 00:00:00+00:00,0.0
13537,2019-10-10 00:30:00+00:00,0.0
13538,2019-10-10 01:00:00+00:00,0.0
13539,2019-10-10 01:30:00+00:00,0.0
13540,2019-10-10 02:00:00+00:00,0.0
13541,2019-10-10 02:30:00+00:00,0.0
13542,2019-10-10 03:00:00+00:00,0.0
13543,2019-10-10 03:30:00+00:00,0.0
13544,2019-10-10 04:00:00+00:00,0.0
13545,2019-10-10 04:30:00+00:00,0.0
13546,2019-10-10 05:00:00+00:00,0.0
13547,2019-10-10 05:30:00+00:00,0.0
13548,2019-10-10 06:00:00+00:00,0.0
13549,2019-10-10 06:30:00+00:00,0.0
13550,2019-10-10 07:00:00+00:00,0.0
13551,2019-10-10 07:30:00+00:00,0.0
13552,2019-10-10 08:00:00+00:00,0.0
13553,2019-10-10 08:30:00+00:00,0.0
13554,2019-10-10 09:00:00+00:00,-8.039838455747045
13555,2019-10-10 09:30:00+00:00,-22.117129520920734
13556,2019-10-10 10:00:00+00:00,-43.38837052788446
13557,2019-10-10 10:30:00+00:00,-55.0
13558,2019-10-10 11:00:00+00:00,-55.0
13559,2019-10-10 11:30:00+00:00,-51.15198057286079
13560,2019-10-10 12:00:00+00:00,-43.940702639905155
13561,2019-10-10 12:30:00+00:00,-36.59980952745976
13562,2019-10-10 13:00:00+00:00,-29.130180640629664
13563,2019-10-10 13:30:00+00:00,-21.542881996295314
13564,2019-10-10 14:00:00+00:00,-13.859080394340333
13565,2019-10-10 14:30:00+00:00,-6.108802546804747
13566,2019-10-10 15:00:00+00:00,1.6715029974339581
13567,2019-10-10 15:30:00+00:00,9.44237863858865
13568,2019-10-10 16:00:00+00:00,17.16526984851544
13569,2019-10-10 16:30:00+00:00,24.806284614291787
13570,2019-10-10 17:00:00+00:00,32.33920607883063
13571,2019-10-10 17:30:00+00:00,39.74739606124203
13572,2019-10-10 18:00:00+00:00,47.02449323900343
13573,2019-10-10 18:30:00+00:00,54.17404370461344
13574,2019-10-10 19:00:00+00:00,55.0
13575,2019-10-10 19:30:00+00:00,55.0
13576,2019-10-10 20:00:00+00:00,32.65657028824794
13577,2019-10-10 20:30:00+00:00,15.82289028554176
13578,2019-10-10 21:00:00+00:00,2.9190508969632987
13579,2019-10-10 21:30:00+00:00,0.0
13580,2019-10-10 22:00:00+00:00,0.0
13581,2019-10-10 22:30:00+00:00,0.0
13582,2019-10-10 23:00:00+00:00,0.0
13583,2019-10-10 23:30:00+00:00,0.0
13584,2019-10-11 00:00:00+00:00,0.0
13585,2019-10-11 00:30:00+00:00,0.0
13586,2019-10-11 01:00:00+00:00,0.0
13587,2019-10-11 01:30:00+00:00,0.0
13588,2019-10-11 02:00:00+00:00,0.0
13589,2019-10-11 02:30:00+00:00,0.0
13590,2019-10-11 03:00:00+00:00,0.0
13591,2019-10-11 03:30:00+00:00,0.0
13592,2019-10-11 04:00:00+00:00,0.0
13593,2019-10-11 04:30:00+00:00,0.0
13594,2019-10-11 05:00:00+00:00,0.0
13595,2019-10-11 05:30:00+00:00,0.0
13596,2019-10-11 06:00:00+00:00,0.0
13597,2019-10-11 06:30:00+00:00,0.0
13598,2019-10-11 07:00:00+00:00,0.0
13599,2019-10-11 07:30:00+00:00,0.0
13600,2019-10-11 08:00:00+00:00,0.0
13601,2019-10-11 08:30:00+00:00,0.0
13602,2019-10-11 09:00:00+00:00,-8.436459404128954
13603,2019-10-11 09:30:00+00:00,-22.609605746322657
13604,2019-10-11 10:00:00+00:00,-44.36354036226295
13605,2019-10-11 10:30:00+00:00,-55.0
13606,2019-10-11 11:00:00+00:00,-55.0
13607,2019-10-11 11:30:00+00:00,-50.96967498610137
13608,2019-10-11 12:00:00+00:00,-43.76968969977334
13609,2019-10-11 12:30:00+00:00,-36.44215893591202
13610,2019-10-11 13:00:00+00:00,-28.987989919697764
13611,2019-10-11 13:30:00+00:00,-21.41815566716713
13612,2019-10-11 14:00:00+00:00,-13.7535792164818
13613,2019-10-11 14:30:00+00:00,-6.023885602112679
13614,2019-10-11 15:00:00+00:00,1.735014082878771
13615,2019-10-11 15:30:00+00:00,9.484285111978798
13616,2019-10-11 16:00:00+00:00,17.18601383950752
13617,2019-10-11 16:30:00+00:00,24.806897532599763
13618,2019-10-11 17:00:00+00:00,32.32120205791322
13619,2019-10-11 17:30:00+00:00,39.71263640685776
13620,2019-10-11 18:00:00+00:00,46.97504939425289
13621,2019-10-11 18:30:00+00:00,54.11208105955554
13622,2019-10-11 19:00:00+00:00,55.0
13623,2019-10-11 19:30:00+00:00,55.0
13624,2019-10-11 20:00:00+00:00,32.92558406941754
13625,2019-10-11 20:30:00+00:00,16.011813203181887
13626,2019-10-11 21:00:00+00:00,3.078161656773432
13627,2019-10-11 21:30:00+00:00,0.0
13628,2019-10-11 22:00:00+00:00,0.0
13629,2019-10-11 22:30:00+00:00,0.0
13630,2019-10-11 23:00:00+00:00,0.0
13631,2019-10-11 23:30:00+00:00,0.0
13632,2019-10-12 00:00:00+00:00,0.0
13633,2019-10-12 00:30:00+00:00,0.0
13634,2019-10-12 01:00:00+00:00,0.0
13635,2019-10-12 01:30:00+00:00,0.0
13636,2019-10-12 02:00:00+00:00,0.0
13637,2019-10-12 02:30:00+00:00,0.0
13638,2019-10-12 03:00:00+00:00,0.0
13639,2019-10-12 03:30:00+00:00,0.0
13640,2019-10-12 04:00:00+00:00,0.0
13641,2019-10-12 04:30:00+00:00,0.0
13642,2019-10-12 05:00:00+00:00,0.0
13643,2019-10-12 05:30:00+00:00,0.0
13644,2019-10-12 06:00:00+00:00,0.0
13645,2019-10-12 06:30:00+00:00,0.0
13646,2019-10-12 07:00:00+00:00,0.0
13647,2019-10-12 07:30:00+00:00,0.0
13648,2019-10-12 08:00:00+00:00,0.0
13649,2019-10-12 08:30:00+00:00,0.0
13650,2019-10-12 09:00:00+00:00,-8.830819357897653
13651,2019-10-12 09:30:00+00:00,-23.10172348845755
13652,2019-10-12 10:00:00+00:00,-45.372963831018076
13653,2019-10-12 10:30:00+00:00,-55.0
13654,2019-10-12 11:00:00+00:00,-55.0
13655,2019-10-12 11:30:00+00:00,-50.79016028763416
13656,2019-10-12 12:00:00+00:00,-43.601520354217065
13657,2019-10-12 12:30:00+00:00,-36.28737425157577
13658,2019-10-12 13:00:00+00:00,-28.848651103357984
13659,2019-10-12 13:30:00+00:00,-21.296226882249695
13660,2019-10-12 14:00:00+00:00,-13.65078007437194
13661,2019-10-12 14:30:00+00:00,-5.9415374433566885
13662,2019-10-12 15:00:00+00:00,1.7961196249121623
13663,2019-10-12 15:30:00+00:00,9.523968008726866
13664,2019-10-12 16:00:00+00:00,17.204721889076996
13665,2019-10-12 16:30:00+00:00,24.805654960207708
13666,2019-10-12 17:00:00+00:00,32.30150489048734
13667,2019-10-12 17:30:00+00:00,39.67631991673231
13668,2019-10-12 18:00:00+00:00,46.92415431236333
13669,2019-10-12 18:30:00+00:00,54.048740251123895
13670,2019-10-12 19:00:00+00:00,55.0
13671,2019-10-12 19:30:00+00:00,55.0
13672,2019-10-12 20:00:00+00:00,33.20115593298309
13673,2019-10-12 20:30:00+00:00,16.20422368963669
13674,2019-10-12 21:00:00+00:00,3.240409879117749
13675,2019-10-12 21:30:00+00:00,0.0
13676,2019-10-12 22:00:00+00:00,0.0
13677,2019-10-12 22:30:00+00:00,0.0
13678,2019-10-12 23:00:00+00:00,0.0
13679,2019-10-12 23:30:00+00:00,0.0
13680,2019-10-13 00:00:00+00:00,0.0
13681,2019-10-13 00:30:00+00:00,0.0
13682,2019-10-13 01:00:00+00:00,0.0
13683,2019-10-13 01:30:00+00:00,0.0
13684,2019-10-13 02:00:00+00:00,0.0
13685,2019-10-13 02:30:00+00:00,0.0
13686,2019-10-13 03:00:00+00:00,0.0
13687,2019-10-13 03:30:00+00:00,0.0
13688,2019-10-13 04:00:00+00:00,0.0
13689,2019-10-13 04:30:00+00:00,0.0
13690,2019-10-13 05:00:00+00:00,0.0
13691,2019-10-13 05:30:00+00:00,0.0
13692,2019-10-13 06:00:00+00:00,0.0
13693,2019-10-13 06:30:00+00:00,0.0
13694,2019-10-13 07:00:00+00:00,0.0
13695,2019-10-13 07:30:00+00:00,0.0
13696,2019-10-13 08:00:00+00:00,0.0
13697,2019-10-13 08:30:00+00:00,0.0
13698,2019-10-13 09:00:00+00:00,-9.222650182459233
13699,2019-10-13 09:30:00+00:00,-23.59325295889701
13700,2019-10-13 10:00:00+00:00,-46.42091288489244
13701,2019-10-13 10:30:00+00:00,-55.0
13702,2019-10-13 11:00:00+00:00,-55.0
13703,2019-10-13 11:30:00+00:00,-50.61353220323567
13704,2019-10-13 12:00:00+00:00,-43.43628621991636
13705,2019-10-13 12:30:00+00:00,-36.13554291447847
13706,2019-10-13 13:00:00+00:00,-28.712247514477543
13707,2019-10-13 13:30:00+00:00,-21.177175055353334
13708,2019-10-13 14:00:00+00:00,-13.550758814823448
13709,2019-10-13 14:30:00+00:00,-5.861830770859247
13710,2019-10-13 15:00:00+00:00,1.8547496528886533
13711,2019-10-13 15:30:00+00:00,9.561359752044915
13712,2019-10-13 16:00:00+00:00,17.22132861072904
13713,2019-10-13 16:30:00+00:00,24.80249363065326
13714,2019-10-13 17:00:00+00:00,32.280053450303654
13715,2019-10-13 17:30:00+00:00,39.63838764781375
13716,2019-10-13 18:00:00+00:00,46.87175122912304
13717,2019-10-13 18:30:00+00:00,53.98396658868673
13718,2019-10-13 19:00:00+00:00,55.0
13719,2019-10-13 19:30:00+00:00,55.0
13720,2019-10-13 20:00:00+00:00,33.483623228131876
13721,2019-10-13 20:30:00+00:00,16.40026384305237
13722,2019-10-13 21:00:00+00:00,3.4058915841790736
13723,2019-10-13 21:30:00+00:00,0.0
13724,2019-10-13 22:00:00+00:00,0.0
13725,2019-10-13 22:30:00+00:00,0.0
13726,2019-10-13 23:00:00+00:00,0.0
13727,2019-10-13 23:30:00+00:00,0.0
13728,2019-10-14 00:00:00+00:00,0.0
13729,2019-10-14 00:30:00+00:00,0.0
13730,2019-10-14 01:00:00+00:00,0.0
13731,2019-10-14 01:30:00+00:00,0.0
13732,2019-10-14 02:00:00+00:00,0.0
13733,2019-10-14 02:30:00+00:00,0.0
13734,2019-10-14 03:00:00+00:00,0.0
13735,2019-10-14 03:30:00+00:00,0.0
13736,2019-10-14 04:00:00+00:00,0.0
13737,2019-10-14 04:30:00+00:00,0.0
13738,2019-10-14 05:00:00+00:00,0.0
13739,2019-10-14 05:30:00+00:00,0.0
13740,2019-10-14 06:00:00+00:00,0.0
13741,2019-10-14 06:30:00+00:00,0.0
13742,2019-10-14 07:00:00+00:00,0.0
13743,2019-10-14 07:30:00+00:00,0.0
13744,2019-10-14 08:00:00+00:00,0.0
13745,2019-10-14 08:30:00+00:00,0.0
13746,2019-10-14 09:00:00+00:00,-9.611687372011772
13747,2019-10-14 09:30:00+00:00,-24.083952760047822
13748,2019-10-14 10:00:00+00:00,-47.51269359065328
13749,2019-10-14 10:30:00+00:00,-55.0
13750,2019-10-14 11:00:00+00:00,-55.0
13751,2019-10-14 11:30:00+00:00,-50.4398854614794
13752,2019-10-14 12:00:00+00:00,-43.274077840387626
13753,2019-10-14 12:30:00+00:00,-35.9867512374181
13754,2019-10-14 13:00:00+00:00,-28.578861314613015
13755,2019-10-14 13:30:00+00:00,-21.06107842362282
13756,2019-10-14 14:00:00+00:00,-13.45359010853997
13757,2019-10-14 14:30:00+00:00,-5.784837121348912
13758,2019-10-14 15:00:00+00:00,1.9108353390509631
13759,2019-10-14 15:30:00+00:00,9.596393881955374
13760,2019-10-14 16:00:00+00:00,17.23576970386399
13761,2019-10-14 16:30:00+00:00,24.79735132925837
13762,2019-10-14 17:00:00+00:00,32.256787627014205
13763,2019-10-14 17:30:00+00:00,39.59878163770342
13764,2019-10-14 18:00:00+00:00,46.81778432944904
13765,2019-10-14 18:30:00+00:00,53.91770630446839
13766,2019-10-14 19:00:00+00:00,55.0
13767,2019-10-14 19:30:00+00:00,55.0
13768,2019-10-14 20:00:00+00:00,33.773337360192166
13769,2019-10-14 20:30:00+00:00,16.600076813746398
13770,2019-10-14 21:00:00+00:00,3.5747020704361034
13771,2019-10-14 21:30:00+00:00,0.0
13772,2019-10-14 22:00:00+00:00,0.0
13773,2019-10-14 22:30:00+00:00,0.0
13774,2019-10-14 23:00:00+00:00,0.0
13775,2019-10-14 23:30:00+00:00,0.0
13776,2019-10-15 00:00:00+00:00,0.0
13777,2019-10-15 00:30:00+00:00,0.0
13778,2019-10-15 01:00:00+00:00,0.0
13779,2019-10-15 01:30:00+00:00,0.0
13780,2019-10-15 02:00:00+00:00,0.0
13781,2019-10-15 02:30:00+00:00,0.0
13782,2019-10-15 03:00:00+00:00,0.0
13783,2019-10-15 03:30:00+00:00,0.0
13784,2019-10-15 04:00:00+00:00,0.0
13785,2019-10-15 04:30:00+00:00,0.0
13786,2019-10-15 05:00:00+00:00,0.0
13787,2019-10-15 05:30:00+00:00,0.0
13788,2019-10-15 06:00:00+00:00,0.0
13789,2019-10-15 06:30:00+00:00,0.0
13790,2019-10-15 07:00:00+00:00,0.0
13791,2019-10-15 07:30:00+00:00,0.0
13792,2019-10-15 08:00:00+00:00,0.0
13793,2019-10-15 08:30:00+00:00,0.0
13794,2019-10-15 09:00:00+00:00,-9.997668732928787
13795,2019-10-15 09:30:00+00:00,-24.573569037384587
13796,2019-10-15 10:00:00+00:00,-48.65502304462417
13797,2019-10-15 10:30:00+00:00,-55.0
13798,2019-10-15 11:00:00+00:00,-55.0
13799,2019-10-15 11:30:00+00:00,-50.26931379035973
13800,2019-10-15 12:00:00+00:00,-43.11498467847933
13801,2019-10-15 12:30:00+00:00,-35.84108438989948
13802,2019-10-15 13:00:00+00:00,-28.448573478256705
13803,2019-10-15 13:30:00+00:00,-20.948014011898426
13804,2019-10-15 14:00:00+00:00,-13.359347402498377
13805,2019-10-15 14:30:00+00:00,-5.710626806498784
13806,2019-10-15 15:00:00+00:00,1.9643090752653725
13807,2019-10-15 15:30:00+00:00,9.629005145952789
13808,2019-10-15 16:00:00+00:00,17.24798206134636
13809,2019-10-15 16:30:00+00:00,24.79016701753663
13810,2019-10-15 17:00:00+00:00,32.231648467174466
13811,2019-10-15 17:30:00+00:00,39.55744506145451
13812,2019-10-15 18:00:00+00:00,46.76219891903249
13813,2019-10-15 18:30:00+00:00,53.84990673924426
13814,2019-10-15 19:00:00+00:00,55.0
13815,2019-10-15 19:30:00+00:00,55.0
13816,2019-10-15 20:00:00+00:00,34.07066450527164
13817,2019-10-15 20:30:00+00:00,16.803806452776072
13818,2019-10-15 21:00:00+00:00,3.746935553113957
13819,2019-10-15 21:30:00+00:00,0.0
13820,2019-10-15 22:00:00+00:00,0.0
13821,2019-10-15 22:30:00+00:00,0.0
13822,2019-10-15 23:00:00+00:00,0.0
13823,2019-10-15 23:30:00+00:00,0.0
13824,2019-10-16 00:00:00+00:00,0.0
13825,2019-10-16 00:30:00+00:00,0.0
13826,2019-10-16 01:00:00+00:00,0.0
13827,2019-10-16 01:30:00+00:00,0.0
13828,2019-10-16 02:00:00+00:00,0.0
13829,2019-10-16 02:30:00+00:00,0.0
13830,2019-10-16 03:00:00+00:00,0.0
13831,2019-10-16 03:30:00+00:00,0.0
13832,2019-10-16 04:00:00+00:00,0.0
13833,2019-10-16 04:30:00+00:00,0.0
13834,2019-10-16 05:00:00+00:00,0.0
13835,2019-10-16 05:30:00+00:00,0.0
13836,2019-10-16 06:00:00+00:00,0.0
13837,2019-10-16 06:30:00+00:00,0.0
13838,2019-10-16 07:00:00+00:00,0.0
13839,2019-10-16 07:30:00+00:00,0.0
13840,2019-10-16 08:00:00+00:00,0.0
13841,2019-10-16 08:30:00+00:00,0.0
13842,2019-10-16 09:00:00+00:00,-10.380333299671676
13843,2019-10-16 09:30:00+00:00,-25.06183470691036
13844,2019-10-16 10:00:00+00:00,-49.85660204895219
13845,2019-10-16 10:30:00+00:00,-55.0
13846,2019-10-16 11:00:00+00:00,-55.0
13847,2019-10-16 11:30:00+00:00,-50.10190984112441
13848,2019-10-16 12:00:00+00:00,-42.95909502633987
13849,2019-10-16 12:30:00+00:00,-35.69862629326134
13850,2019-10-16 13:00:00+00:00,-28.321463671399258
13851,2019-10-16 13:30:00+00:00,-20.838057489340994
13852,2019-10-16 14:00:00+00:00,-13.26810275246089
13853,2019-10-16 14:30:00+00:00,-5.639268719609538
13854,2019-10-16 15:00:00+00:00,2.0151046936816885
13855,2019-10-16 15:30:00+00:00,9.65912975101331
13856,2019-10-16 16:00:00+00:00,17.257904047983633
13857,2019-10-16 16:30:00+00:00,24.780881137212415
13858,2019-10-16 17:00:00+00:00,32.204578502191126
13859,2019-10-16 17:30:00+00:00,39.514322581729616
13860,2019-10-16 18:00:00+00:00,46.70494179276766
13861,2019-10-16 18:30:00+00:00,53.780516729320865
13862,2019-10-16 19:00:00+00:00,55.0
